#0##原始谱 
###能量 , 强度 
0.47278,1.39375E-06,0.0299,,,,
0.47317,1.37625E-06,0.0301,,,,
0.47356,1.35625E-06,0.0304,,,,
0.47394,1.39125E-06,0.03,,,,
0.47433,1.35375E-06,0.0304,,,,
0.47472,0.000001375,0.0302,,,,
0.4751,1.35125E-06,0.0304,,,,
0.47549,1.37625E-06,0.0301,,,,
0.47588,1.41875E-06,0.0297,,,,
0.47627,0.00000139,0.03,,,,
0.47665,1.29375E-06,0.0311,,,,
0.47704,1.39625E-06,0.0299,,,,
0.47743,1.41125E-06,0.0298,,,,
0.47782,1.34375E-06,0.0305,,,,
0.4782,1.20375E-06,0.0322,,,,
0.47859,1.38375E-06,0.0301,,,,
0.47898,0.000001305,0.0309,,,,
0.47936,0.000001245,0.0317,,,,
0.47975,1.23375E-06,0.0318,,,,
0.48014,1.2425E-06,0.0317,,,,
0.48053,0.00000123,0.0319,,,,
0.48091,0.00000127,0.0314,,,,
0.4813,1.29125E-06,0.0311,,,,
0.48169,1.16875E-06,0.0327,,,,
0.48207,1.2075E-06,0.0322,,,,
0.48246,0.00000116,0.0328,,,,
0.48285,1.1425E-06,0.0331,,,,
0.48324,1.09625E-06,0.0338,,,,
0.48362,1.23625E-06,0.0318,,,,
0.48401,0.000001205,0.0322,,,,
0.4844,1.17875E-06,0.0326,,,,
0.48479,1.19625E-06,0.0323,,,,
0.48517,0.00000118,0.0325,,,,
0.48556,1.2475E-06,0.0317,,,,
0.48595,1.18875E-06,0.0324,,,,
0.48633,0.000001175,0.0326,,,,
0.48672,0.000001235,0.0318,,,,
0.48711,0.000001135,0.0332,,,,
0.4875,1.21625E-06,0.0321,,,,
0.48788,0.000001135,0.0332,,,,
0.48827,1.23875E-06,0.0318,,,,
0.48866,0.000001175,0.0326,,,,
0.48904,0.000001255,0.0316,,,,
0.48943,0.00000117,0.0327,,,,
0.48982,1.1575E-06,0.0329,,,,
0.49021,1.18375E-06,0.0325,,,,
0.49059,1.13625E-06,0.0332,,,,
0.49098,1.17625E-06,0.0326,,,,
0.49137,1.22375E-06,0.032,,,,
0.49175,1.10125E-06,0.0337,,,,
0.49214,0.00000113,0.0333,,,,
0.49253,1.1325E-06,0.0332,,,,
0.49292,1.15875E-06,0.0328,,,,
0.4933,1.18625E-06,0.0325,,,,
0.49369,1.16125E-06,0.0328,,,,
0.49408,1.1475E-06,0.033,,,,
0.49447,1.15375E-06,0.0329,,,,
0.49485,0.000001205,0.0322,,,,
0.49524,1.1275E-06,0.0333,,,,
0.49563,0.00000115,0.033,,,,
0.49601,1.1925E-06,0.0324,,,,
0.4964,1.2025E-06,0.0322,,,,
0.49679,1.13125E-06,0.0332,,,,
0.49718,1.18375E-06,0.0325,,,,
0.49756,1.12875E-06,0.0333,,,,
0.49795,1.1425E-06,0.0331,,,,
0.49834,1.0825E-06,0.034,,,,
0.49872,1.10625E-06,0.0336,,,,
0.49911,1.13625E-06,0.0332,,,,
0.4995,1.10125E-06,0.0337,,,,
0.49989,1.05125E-06,0.0345,,,,
0.50027,1.2025E-06,0.0322,,,,
0.50066,1.13875E-06,0.0331,,,,
0.50105,1.12625E-06,0.0333,,,,
0.50144,0.000001115,0.0335,,,,
0.50182,1.19375E-06,0.0324,,,,
0.50221,1.10625E-06,0.0336,,,,
0.5026,1.1225E-06,0.0334,,,,
0.50298,1.14125E-06,0.0331,,,,
0.50337,1.09375E-06,0.0338,,,,
0.50376,1.18125E-06,0.0325,,,,
0.50415,1.53375E-06,0.0285,,,,
0.50453,0.000003425,0.0191,,,,
0.50492,1.14125E-05,0.0105,,,,
0.50531,3.32187E-05,0.0061,,,,
0.50569,6.64437E-05,0.0043,,,,
0.50608,9.00775E-05,0.0037,,,,
0.50647,8.24162E-05,0.0039,,,,
0.50686,5.14763E-05,0.0049,,,,
0.50724,0.000021725,0.0076,,,,
0.50763,6.82875E-06,0.0135,,,,
0.50802,2.1675E-06,0.024,,,,
0.5084,0.000001165,0.0328,,,,
0.50879,9.6875E-07,0.0359,,,,
0.50918,0.00000097,0.0359,,,,
0.50957,0.00000102,0.035,,,,
0.50995,0.00000105,0.0345,,,,
0.51034,1.07375E-06,0.0341,,,,
0.51073,1.22875E-06,0.0319,,,,
0.51112,1.3675E-06,0.0302,,,,
0.5115,1.24625E-06,0.0317,,,,
0.51189,1.18875E-06,0.0324,,,,
0.51228,0.00000104,0.0347,,,,
0.51266,9.6625E-07,0.036,,,,
0.51305,1.03125E-06,0.0348,,,,
0.51344,9.8375E-07,0.0356,,,,
0.51383,9.5875E-07,0.0361,,,,
0.51421,9.175E-07,0.0369,,,,
0.5146,1.00375E-06,0.0353,,,,
0.51499,0.00000096,0.0361,,,,
0.51537,9.9875E-07,0.0354,,,,
0.51576,0.00000093,0.0367,,,,
0.51615,9.4375E-07,0.0364,,,,
0.51654,1.03375E-06,0.0348,,,,
0.51692,0.000000975,0.0358,,,,
0.51731,1.00875E-06,0.0352,,,,
0.5177,1.03625E-06,0.0347,,,,
0.51809,0.000000995,0.0354,,,,
0.51847,1.01875E-06,0.035,,,,
0.51886,9.4125E-07,0.0364,,,,
0.51925,9.6625E-07,0.036,,,,
0.51963,1.04375E-06,0.0346,,,,
0.52002,0.000001065,0.0343,,,,
0.52041,9.925E-07,0.0355,,,,
0.5208,1.0275E-06,0.0349,,,,
0.52118,1.01875E-06,0.035,,,,
0.52157,0.000000965,0.036,,,,
0.52196,9.8875E-07,0.0356,,,,
0.52234,9.8625E-07,0.0356,,,,
0.52273,9.875E-07,0.0356,,,,
0.52312,0.000000965,0.036,,,,
0.52351,1.04625E-06,0.0346,,,,
0.52389,9.7125E-07,0.0359,,,,
0.52428,1.08125E-06,0.034,,,,
0.52467,9.525E-07,0.0362,,,,
0.52505,1.0125E-06,0.0351,,,,
0.52544,1.01875E-06,0.035,,,,
0.52583,0.000000995,0.0354,,,,
0.52622,1.02125E-06,0.035,,,,
0.5266,9.975E-07,0.0354,,,,
0.52699,9.6875E-07,0.0359,,,,
0.52738,0.00000097,0.0359,,,,
0.52777,9.5125E-07,0.0362,,,,
0.52815,9.2875E-07,0.0367,,,,
0.52854,9.8125E-07,0.0357,,,,
0.52893,9.425E-07,0.0364,,,,
0.52931,0.00000099,0.0355,,,,
0.5297,1.1225E-06,0.0334,,,,
0.53009,1.2175E-06,0.032,,,,
0.53048,1.80375E-06,0.0263,,,,
0.53086,3.36625E-06,0.0193,,,,
0.53125,5.13375E-06,0.0156,,,,
0.53164,5.75625E-06,0.0147,,,,
0.53202,4.92875E-06,0.0159,,,,
0.53241,2.94125E-06,0.0206,,,,
0.5328,1.74625E-06,0.0268,,,,
0.53319,1.11375E-06,0.0335,,,,
0.53357,9.4375E-07,0.0364,,,,
0.53396,0.000000915,0.037,,,,
0.53435,0.000000905,0.0372,,,,
0.53474,9.1375E-07,0.037,,,,
0.53512,9.4125E-07,0.0364,,,,
0.53551,9.2125E-07,0.0368,,,,
0.5359,9.6625E-07,0.036,,,,
0.53628,0.000000915,0.037,,,,
0.53667,9.2125E-07,0.0368,,,,
0.53706,9.125E-07,0.037,,,,
0.53745,9.6875E-07,0.0359,,,,
0.53783,8.925E-07,0.0374,,,,
0.53822,0.000001,0.0354,,,,
0.53861,0.000001245,0.0317,,,,
0.53899,2.17625E-06,0.024,,,,
0.53938,4.24875E-06,0.0172,,,,
0.53977,7.29125E-06,0.0131,,,,
0.54016,9.06875E-06,0.0117,,,,
0.54054,0.00000885,0.0119,,,,
0.54093,6.87875E-06,0.0135,,,,
0.54132,4.69875E-06,0.0163,,,,
0.5417,2.91125E-06,0.0207,,,,
0.54209,0.00000173,0.0269,,,,
0.54248,0.000001165,0.0328,,,,
0.54287,8.925E-07,0.0374,,,,
0.54325,1.02125E-06,0.035,,,,
0.54364,1.65875E-06,0.0275,,,,
0.54403,0.000003915,0.0179,,,,
0.54442,9.5425E-06,0.0114,,,,
0.5448,1.69075E-05,0.0086,,,,
0.54519,2.13488E-05,0.0077,,,,
0.54558,0.00001865,0.0082,,,,
0.54596,1.15275E-05,0.0104,,,,
0.54635,0.00000504,0.0157,,,,
0.54674,2.07125E-06,0.0246,,,,
0.54713,1.12375E-06,0.0334,,,,
0.54751,0.00000089,0.0375,,,,
0.5479,8.4375E-07,0.0385,,,,
0.54829,8.8375E-07,0.0376,,,,
0.54867,0.000000875,0.0378,,,,
0.54906,8.825E-07,0.0376,,,,
0.54945,0.000000825,0.0389,,,,
0.54984,8.9375E-07,0.0374,,,,
0.55022,0.000000905,0.0372,,,,
0.55061,8.675E-07,0.038,,,,
0.551,8.3125E-07,0.0388,,,,
0.55139,8.125E-07,0.0392,,,,
0.55177,8.675E-07,0.038,,,,
0.55216,8.6625E-07,0.038,,,,
0.55255,8.125E-07,0.0392,,,,
0.55293,9.1125E-07,0.037,,,,
0.55332,9.5375E-07,0.0362,,,,
0.55371,8.6375E-07,0.038,,,,
0.5541,8.9125E-07,0.0375,,,,
0.55448,9.1375E-07,0.037,,,,
0.55487,8.075E-07,0.0393,,,,
0.55526,9.2125E-07,0.0368,,,,
0.55564,8.5875E-07,0.0382,,,,
0.55603,9.225E-07,0.0368,,,,
0.55642,8.6625E-07,0.038,,,,
0.55681,7.925E-07,0.0397,,,,
0.55719,8.9625E-07,0.0373,,,,
0.55758,8.8875E-07,0.0375,,,,
0.55797,0.000000915,0.037,,,,
0.55835,0.000000865,0.038,,,,
0.55874,1.12875E-06,0.0333,,,,
0.55913,1.86375E-06,0.0259,,,,
0.55952,0.00000354,0.0188,,,,
0.5599,0.000005645,0.0149,,,,
0.56029,6.5075E-06,0.0139,,,,
0.56068,5.4525E-06,0.0151,,,,
0.56107,3.55375E-06,0.0188,,,,
0.56145,0.000001915,0.0255,,,,
0.56184,0.000001135,0.0332,,,,
0.56223,0.000000985,0.0356,,,,
0.56261,0.000000905,0.0372,,,,
0.563,8.775E-07,0.0377,,,,
0.56339,9.375E-07,0.0365,,,,
0.56378,0.000000845,0.0385,,,,
0.56416,8.5125E-07,0.0383,,,,
0.56455,8.2625E-07,0.0389,,,,
0.56494,8.1625E-07,0.0391,,,,
0.56532,0.00000083,0.0388,,,,
0.56571,8.925E-07,0.0374,,,,
0.5661,9.2125E-07,0.0368,,,,
0.56649,0.00000091,0.0371,,,,
0.56687,0.00000095,0.0363,,,,
0.56726,0.00000087,0.0379,,,,
0.56765,0.000000865,0.038,,,,
0.56804,8.9125E-07,0.0375,,,,
0.56842,0.00000087,0.0379,,,,
0.56881,7.9875E-07,0.0396,,,,
0.5692,0.000000875,0.0378,,,,
0.56958,8.8625E-07,0.0376,,,,
0.56997,9.0125E-07,0.0372,,,,
0.57036,8.5625E-07,0.0382,,,,
0.57075,0.00000084,0.0386,,,,
0.57113,8.925E-07,0.0374,,,,
0.57152,9.0625E-07,0.0371,,,,
0.57191,9.1625E-07,0.0369,,,,
0.57229,0.000000885,0.0376,,,,
0.57268,8.4875E-07,0.0384,,,,
0.57307,0.00000089,0.0375,,,,
0.57346,9.2375E-07,0.0368,,,,
0.57384,0.000000885,0.0376,,,,
0.57423,0.000000895,0.0374,,,,
0.57462,8.875E-07,0.0375,,,,
0.575,8.8125E-07,0.0377,,,,
0.57539,0.000000885,0.0376,,,,
0.57578,7.3625E-07,0.0412,,,,
0.57617,7.725E-07,0.0402,,,,
0.57655,7.675E-07,0.0404,,,,
0.57694,7.7375E-07,0.0402,,,,
0.57733,7.675E-07,0.0404,,,,
0.57772,6.8125E-07,0.0428,,,,
0.5781,7.4125E-07,0.0411,,,,
0.57849,7.575E-07,0.0406,,,,
0.57888,7.3375E-07,0.0413,,,,
0.57926,7.7125E-07,0.0403,,,,
0.57965,7.775E-07,0.0401,,,,
0.58004,7.0375E-07,0.0421,,,,
0.58043,7.575E-07,0.0406,,,,
0.58081,0.00000079,0.0398,,,,
0.5812,7.875E-07,0.0398,,,,
0.58159,7.5875E-07,0.0406,,,,
0.58197,7.575E-07,0.0406,,,,
0.58236,8.375E-07,0.0386,,,,
0.58275,7.0625E-07,0.0421,,,,
0.58314,7.0375E-07,0.0421,,,,
0.58352,0.000000755,0.0407,,,,
0.58391,0.00000074,0.0411,,,,
0.5843,0.000000755,0.0407,,,,
0.58469,7.3875E-07,0.0411,,,,
0.58507,7.625E-07,0.0405,,,,
0.58546,7.725E-07,0.0402,,,,
0.58585,7.2125E-07,0.0416,,,,
0.58623,7.3125E-07,0.0413,,,,
0.58662,7.5625E-07,0.0407,,,,
0.58701,0.00000074,0.0411,,,,
0.5874,7.2875E-07,0.0414,,,,
0.58778,7.075E-07,0.042,,,,
0.58817,8.0875E-07,0.0393,,,,
0.58856,6.8125E-07,0.0428,,,,
0.58894,7.5875E-07,0.0406,,,,
0.58933,9.0125E-07,0.0372,,,,
0.58972,0.000001185,0.0325,,,,
0.59011,2.1725E-06,0.024,,,,
0.59049,0.000003925,0.0178,,,,
0.59088,5.87875E-06,0.0146,,,,
0.59127,6.42125E-06,0.014,,,,
0.59165,0.000005335,0.0153,,,,
0.59204,3.08625E-06,0.0201,,,,
0.59243,1.62875E-06,0.0277,,,,
0.59282,9.7375E-07,0.0358,,,,
0.5932,8.2625E-07,0.0389,,,,
0.59359,9.4375E-07,0.0364,,,,
0.59398,1.40625E-06,0.0298,,,,
0.59437,2.58875E-06,0.022,,,,
0.59475,4.0625E-06,0.0175,,,,
0.59514,5.09875E-06,0.0157,,,,
0.59553,4.51375E-06,0.0166,,,,
0.59591,2.97375E-06,0.0205,,,,
0.5963,1.6825E-06,0.0273,,,,
0.59669,1.0275E-06,0.0349,,,,
0.59708,8.2625E-07,0.0389,,,,
0.59746,0.000000735,0.0412,,,,
0.59785,7.0125E-07,0.0422,,,,
0.59824,0.000000725,0.0415,,,,
0.59862,7.775E-07,0.0401,,,,
0.59901,6.8875E-07,0.0426,,,,
0.5994,0.000000695,0.0424,,,,
0.59979,7.0625E-07,0.0421,,,,
0.60017,7.0375E-07,0.0421,,,,
0.60056,7.5875E-07,0.0406,,,,
0.60095,0.0000007,0.0423,,,,
0.60134,7.075E-07,0.042,,,,
0.60172,7.475E-07,0.0409,,,,
0.60211,6.6875E-07,0.0432,,,,
0.6025,6.9625E-07,0.0424,,,,
0.60288,6.5375E-07,0.0437,,,,
0.60327,7.2875E-07,0.0414,,,,
0.60366,7.0625E-07,0.0421,,,,
0.60405,0.00000078,0.04,,,,
0.60443,6.925E-07,0.0425,,,,
0.60482,0.00000068,0.0429,,,,
0.60521,7.1625E-07,0.0418,,,,
0.60559,7.0625E-07,0.0421,,,,
0.60598,0.00000071,0.042,,,,
0.60637,7.175E-07,0.0417,,,,
0.60676,7.325E-07,0.0413,,,,
0.60714,6.925E-07,0.0425,,,,
0.60753,7.325E-07,0.0413,,,,
0.60792,6.8125E-07,0.0428,,,,
0.6083,0.0000007,0.0423,,,,
0.60869,6.875E-07,0.0426,,,,
0.60908,6.6625E-07,0.0433,,,,
0.60947,6.875E-07,0.0426,,,,
0.60985,6.6375E-07,0.0434,,,,
0.61024,7.3375E-07,0.0413,,,,
0.61063,6.8875E-07,0.0426,,,,
0.61102,0.000000725,0.0415,,,,
0.6114,7.1625E-07,0.0418,,,,
0.61179,0.000000675,0.043,,,,
0.61218,6.9375E-07,0.0424,,,,
0.61256,7.025E-07,0.0422,,,,
0.61295,6.8375E-07,0.0428,,,,
0.61334,6.3875E-07,0.0442,,,,
0.61373,7.125E-07,0.0419,,,,
0.61411,7.0875E-07,0.042,,,,
0.6145,0.00000067,0.0432,,,,
0.61489,7.075E-07,0.042,,,,
0.61527,7.3875E-07,0.0411,,,,
0.61566,6.9625E-07,0.0424,,,,
0.61605,7.5125E-07,0.0408,,,,
0.61644,7.1875E-07,0.0417,,,,
0.61682,6.625E-07,0.0434,,,,
0.61721,7.1375E-07,0.0418,,,,
0.6176,0.00000073,0.0414,,,,
0.61798,6.9375E-07,0.0424,,,,
0.61837,6.7375E-07,0.0431,,,,
0.61876,7.175E-07,0.0417,,,,
0.61915,6.675E-07,0.0433,,,,
0.61953,0.000000715,0.0418,,,,
0.61992,6.875E-07,0.0426,,,,
0.62031,0.00000077,0.0403,,,,
0.6207,1.00625E-06,0.0352,,,,
0.62108,0.000001635,0.0277,,,,
0.62147,0.00000288,0.0208,,,,
0.62186,4.2175E-06,0.0172,,,,
0.62224,4.6775E-06,0.0163,,,,
0.62263,0.0000039,0.0179,,,,
0.62302,2.45875E-06,0.0225,,,,
0.62341,1.37125E-06,0.0302,,,,
0.62379,8.825E-07,0.0376,,,,
0.62418,6.825E-07,0.0428,,,,
0.62457,7.4875E-07,0.0409,,,,
0.62495,6.925E-07,0.0425,,,,
0.62534,7.3125E-07,0.0413,,,,
0.62573,7.7625E-07,0.0401,,,,
0.62612,6.925E-07,0.0425,,,,
0.6265,7.175E-07,0.0417,,,,
0.62689,6.8375E-07,0.0428,,,,
0.62728,6.825E-07,0.0428,,,,
0.62767,7.4875E-07,0.0409,,,,
0.62805,7.5875E-07,0.0406,,,,
0.62844,7.0625E-07,0.0421,,,,
0.62883,6.975E-07,0.0423,,,,
0.62921,7.375E-07,0.0412,,,,
0.6296,7.3875E-07,0.0411,,,,
0.62999,7.375E-07,0.0412,,,,
0.63038,6.3125E-07,0.0445,,,,
0.63076,7.075E-07,0.042,,,,
0.63115,0.00000066,0.0435,,,,
0.63154,6.6875E-07,0.0432,,,,
0.63192,0.000000635,0.0444,,,,
0.63231,6.9375E-07,0.0424,,,,
0.6327,7.0625E-07,0.0421,,,,
0.63309,7.0375E-07,0.0421,,,,
0.63347,7.2875E-07,0.0414,,,,
0.63386,6.6125E-07,0.0435,,,,
0.63425,6.6625E-07,0.0433,,,,
0.63463,7.0125E-07,0.0422,,,,
0.63502,0.00000068,0.0429,,,,
0.63541,6.275E-07,0.0446,,,,
0.6358,7.125E-07,0.0419,,,,
0.63618,0.00000062,0.0449,,,,
0.63657,7.3625E-07,0.0412,,,,
0.63696,7.2125E-07,0.0416,,,,
0.63735,6.8625E-07,0.0427,,,,
0.63773,7.2875E-07,0.0414,,,,
0.63812,7.1125E-07,0.0419,,,,
0.63851,6.775E-07,0.043,,,,
0.63889,7.0625E-07,0.0421,,,,
0.63928,6.425E-07,0.0441,,,,
0.63967,0.00000068,0.0429,,,,
0.64006,7.4125E-07,0.0411,,,,
0.64044,6.5875E-07,0.0436,,,,
0.64083,0.00000064,0.0442,,,,
0.64122,0.00000064,0.0442,,,,
0.6416,6.925E-07,0.0425,,,,
0.64199,0.000000695,0.0424,,,,
0.64238,0.000000685,0.0427,,,,
0.64277,0.00000071,0.042,,,,
0.64315,6.775E-07,0.043,,,,
0.64354,6.8875E-07,0.0426,,,,
0.64393,6.3375E-07,0.0444,,,,
0.64432,6.4875E-07,0.0439,,,,
0.6447,0.00000073,0.0414,,,,
0.64509,6.8125E-07,0.0428,,,,
0.64548,6.775E-07,0.043,,,,
0.64586,0.000000635,0.0444,,,,
0.64625,6.5125E-07,0.0438,,,,
0.64664,0.00000068,0.0429,,,,
0.64703,6.6625E-07,0.0433,,,,
0.64741,7.075E-07,0.042,,,,
0.6478,6.9875E-07,0.0423,,,,
0.64819,6.625E-07,0.0434,,,,
0.64857,7.3375E-07,0.0413,,,,
0.64896,0.00000069,0.0426,,,,
0.64935,0.000000665,0.0434,,,,
0.64974,6.975E-07,0.0423,,,,
0.65012,6.7625E-07,0.043,,,,
0.65051,7.125E-07,0.0419,,,,
0.6509,6.9875E-07,0.0423,,,,
0.65128,6.1875E-07,0.0449,,,,
0.65167,6.525E-07,0.0438,,,,
0.65206,6.6875E-07,0.0432,,,,
0.65245,6.275E-07,0.0446,,,,
0.65283,0.00000064,0.0442,,,,
0.65322,6.7375E-07,0.0431,,,,
0.65361,6.7625E-07,0.043,,,,
0.654,6.5125E-07,0.0438,,,,
0.65438,0.00000064,0.0442,,,,
0.65477,0.000000625,0.0447,,,,
0.65516,0.00000063,0.0445,,,,
0.65554,0.00000064,0.0442,,,,
0.65593,0.000000695,0.0424,,,,
0.65632,0.000000685,0.0427,,,,
0.65671,9.3375E-07,0.0366,,,,
0.65709,0.00000163,0.0277,,,,
0.65748,2.68875E-06,0.0216,,,,
0.65787,3.99375E-06,0.0177,,,,
0.65825,4.31125E-06,0.017,,,,
0.65864,0.0000036,0.0186,,,,
0.65903,2.35875E-06,0.023,,,,
0.65942,1.29375E-06,0.0311,,,,
0.6598,9.025E-07,0.0372,,,,
0.66019,7.7375E-07,0.0402,,,,
0.66058,1.11125E-06,0.0335,,,,
0.66097,2.35375E-06,0.023,,,,
0.66135,4.49625E-06,0.0167,,,,
0.66174,0.000007685,0.0128,,,,
0.66213,9.4875E-06,0.0115,,,,
0.66251,0.000008455,0.0122,,,,
0.6629,0.000005685,0.0148,,,,
0.66329,3.02375E-06,0.0203,,,,
0.66368,2.3375E-06,0.0231,,,,
0.66406,3.8325E-06,0.0181,,,,
0.66445,7.6525E-06,0.0128,,,,
0.66484,1.20488E-05,0.0102,,,,
0.66522,1.37688E-05,0.0095,,,,
0.66561,1.13188E-05,0.0105,,,,
0.666,0.000006975,0.0134,,,,
0.66639,3.24125E-06,0.0196,,,,
0.66677,0.000001285,0.0312,,,,
0.66716,0.00000081,0.0393,,,,
0.66755,6.1375E-07,0.0451,,,,
0.66793,5.825E-07,0.0463,,,,
0.66832,6.1125E-07,0.0452,,,,
0.66871,0.00000065,0.0439,,,,
0.6691,0.00000064,0.0442,,,,
0.66948,0.00000063,0.0445,,,,
0.66987,0.0000006,0.0456,,,,
0.67026,0.00000056,0.0472,,,,
0.67065,6.2875E-07,0.0446,,,,
0.67103,6.2125E-07,0.0449,,,,
0.67142,6.625E-07,0.0434,,,,
0.67181,5.925E-07,0.0459,,,,
0.67219,0.000000635,0.0444,,,,
0.67258,5.725E-07,0.0467,,,,
0.67297,6.0375E-07,0.0455,,,,
0.67336,0.00000061,0.0453,,,,
0.67374,6.3625E-07,0.0443,,,,
0.67413,6.6125E-07,0.0435,,,,
0.67452,7.1875E-07,0.0417,,,,
0.6749,9.2125E-07,0.0368,,,,
0.67529,1.52875E-06,0.0286,,,,
0.67568,2.21375E-06,0.0238,,,,
0.67607,3.04875E-06,0.0202,,,,
0.67645,3.50375E-06,0.0189,,,,
0.67684,3.34375E-06,0.0193,,,,
0.67723,3.01875E-06,0.0203,,,,
0.67762,2.29375E-06,0.0233,,,,
0.678,1.51125E-06,0.0288,,,,
0.67839,9.9875E-07,0.0354,,,,
0.67878,6.6875E-07,0.0432,,,,
0.67916,0.00000062,0.0449,,,,
0.67955,6.0625E-07,0.0454,,,,
0.67994,0.000000625,0.0447,,,,
0.68033,6.175E-07,0.045,,,,
0.68071,6.1625E-07,0.045,,,,
0.6811,6.8125E-07,0.0428,,,,
0.68149,6.1375E-07,0.0451,,,,
0.68187,6.225E-07,0.0448,,,,
0.68226,5.9625E-07,0.0458,,,,
0.68265,6.1875E-07,0.0449,,,,
0.68304,5.7375E-07,0.0467,,,,
0.68342,0.00000062,0.0449,,,,
0.68381,6.1125E-07,0.0452,,,,
0.6842,6.5375E-07,0.0437,,,,
0.68458,0.000000625,0.0447,,,,
0.68497,6.4875E-07,0.0439,,,,
0.68536,6.3125E-07,0.0445,,,,
0.68575,6.1375E-07,0.0451,,,,
0.68613,6.4375E-07,0.0441,,,,
0.68652,6.025E-07,0.0455,,,,
0.68691,6.375E-07,0.0443,,,,
0.6873,5.7625E-07,0.0466,,,,
0.68768,0.000000605,0.0455,,,,
0.68807,5.8375E-07,0.0463,,,,
0.68846,6.0375E-07,0.0455,,,,
0.68884,0.000000595,0.0458,,,,
0.68923,5.825E-07,0.0463,,,,
0.68962,6.275E-07,0.0446,,,,
0.69001,0.00000061,0.0453,,,,
0.69039,0.00000062,0.0449,,,,
0.69078,0.0000006,0.0456,,,,
0.69117,6.0625E-07,0.0454,,,,
0.69155,5.7625E-07,0.0466,,,,
0.69194,6.125E-07,0.0452,,,,
0.69233,5.925E-07,0.0459,,,,
0.69272,0.0000006,0.0456,,,,
0.6931,5.5375E-07,0.0475,,,,
0.69349,0.00000062,0.0449,,,,
0.69388,6.175E-07,0.045,,,,
0.69427,6.075E-07,0.0454,,,,
0.69465,0.000000595,0.0458,,,,
0.69504,6.2125E-07,0.0449,,,,
0.69543,0.000000615,0.0451,,,,
0.69581,6.1125E-07,0.0452,,,,
0.6962,6.2625E-07,0.0447,,,,
0.69659,6.1875E-07,0.0449,,,,
0.69698,5.8625E-07,0.0462,,,,
0.69736,5.6125E-07,0.0472,,,,
0.69775,5.875E-07,0.0461,,,,
0.69814,6.025E-07,0.0455,,,,
0.69852,5.925E-07,0.0459,,,,
0.69891,5.8625E-07,0.0462,,,,
0.6993,6.625E-07,0.0434,,,,
0.69969,6.3375E-07,0.0444,,,,
0.70007,5.8875E-07,0.0461,,,,
0.70046,6.3625E-07,0.0443,,,,
0.70085,0.0000006,0.0456,,,,
0.70123,0.00000059,0.046,,,,
0.70162,6.1125E-07,0.0452,,,,
0.70201,0.00000057,0.0468,,,,
0.7024,6.1375E-07,0.0451,,,,
0.70278,0.00000058,0.0464,,,,
0.70317,5.8125E-07,0.0464,,,,
0.70356,5.875E-07,0.0461,,,,
0.70395,6.475E-07,0.0439,,,,
0.70433,5.925E-07,0.0459,,,,
0.70472,0.000000565,0.047,,,,
0.70511,5.8625E-07,0.0462,,,,
0.70549,0.000000625,0.0447,,,,
0.70588,6.1625E-07,0.045,,,,
0.70627,5.5875E-07,0.0473,,,,
0.70666,5.9625E-07,0.0458,,,,
0.70704,5.975E-07,0.0457,,,,
0.70743,5.9125E-07,0.046,,,,
0.70782,5.3875E-07,0.0482,,,,
0.7082,0.00000062,0.0449,,,,
0.70859,6.2625E-07,0.0447,,,,
0.70898,0.0000006,0.0456,,,,
0.70937,0.000000595,0.0458,,,,
0.70975,6.3625E-07,0.0443,,,,
0.71014,6.0375E-07,0.0455,,,,
0.71053,6.225E-07,0.0448,,,,
0.71092,0.000000685,0.0427,,,,
0.7113,0.00000063,0.0445,,,,
0.71169,6.4875E-07,0.0439,,,,
0.71208,6.0375E-07,0.0455,,,,
0.71246,6.6125E-07,0.0435,,,,
0.71285,6.0375E-07,0.0455,,,,
0.71324,6.4125E-07,0.0442,,,,
0.71363,0.00000083,0.0388,,,,
0.71401,0.00000139,0.03,,,,
0.7144,0.00000267,0.0216,,,,
0.71479,4.2225E-06,0.0172,,,,
0.71517,5.36625E-06,0.0153,,,,
0.71556,5.18375E-06,0.0155,,,,
0.71595,3.64625E-06,0.0185,,,,
0.71634,2.14625E-06,0.0241,,,,
0.71672,1.15875E-06,0.0328,,,,
0.71711,7.925E-07,0.0397,,,,
0.7175,6.6625E-07,0.0433,,,,
0.71788,5.8125E-07,0.0464,,,,
0.71827,5.8875E-07,0.0461,,,,
0.71866,5.625E-07,0.0471,,,,
0.71905,0.000000585,0.0462,,,,
0.71943,5.9125E-07,0.046,,,,
0.71982,5.525E-07,0.0476,,,,
0.72021,5.975E-07,0.0457,,,,
0.7206,0.000000645,0.044,,,,
0.72098,6.1125E-07,0.0452,,,,
0.72137,0.000000575,0.0466,,,,
0.72176,5.875E-07,0.0461,,,,
0.72214,5.825E-07,0.0463,,,,
0.72253,7.9125E-07,0.0397,,,,
0.72292,1.0875E-06,0.0339,,,,
0.72331,1.79375E-06,0.0264,,,,
0.72369,2.7025E-06,0.0215,,,,
0.72408,3.39625E-06,0.0192,,,,
0.72447,3.19875E-06,0.0198,,,,
0.72485,2.3625E-06,0.023,,,,
0.72524,0.000001475,0.0291,,,,
0.72563,9.075E-07,0.0371,,,,
0.72602,6.9625E-07,0.0424,,,,
0.7264,0.00000061,0.0453,,,,
0.72679,6.125E-07,0.0452,,,,
0.72718,5.6375E-07,0.0471,,,,
0.72757,6.125E-07,0.0452,,,,
