942390	0.6978	7.548e-13
942390	0.6996	8.058e-13
942390	0.7011	5.2224e-12
942390	0.70368	4.029e-11
942390	0.71296	5.304e-13
942390	0.71471	8.058e-13
942390	0.718	2.856e-11
942390	0.7203	2.04e-13
942390	0.7203	2.907e-13
942390	0.7279	1.2648e-12
942390	0.7365	3.06e-13
942390	0.7427	3.876e-13
942390	0.7474	8.262e-13
942390	0.7564	6.834e-12
942390	0.7564	2.856e-11
942390	0.7626	1.02e-13
942390	0.7636	2.244e-13
942390	0.76647	1.326e-12
942390	0.76729	1.428e-12
942390	0.76915	5.202e-11
942390	0.76937	6.936e-11
942390	0.7771	2.856e-13
942390	0.7794	1.3872e-12
942390	0.7869	8.772e-13
942390	0.7885	3.57e-13
942390	0.7929	2.04e-13
942390	0.7969	1.53e-13
942390	0.8032	6.528e-13
942390	0.8059	2.754e-13
942390	0.8084	1.2342e-12
942390	0.8137	4.59e-13
942390	0.816	2.448e-13
942390	0.8213	1.02e-13
942390	0.8213	5.1e-13
942390	0.8268	1.836e-13
942390	0.8289	1.3566e-12
942390	0.8325	3.0192e-13
942390	0.8373	1.938e-13
942390	0.8404	4.896e-13
942390	0.84378	1.3668e-12
942390	0.8792	3.672e-13
942390	0.891	7.65e-13
942390	0.8954	7.65e-14
942390	0.8981	1.836e-13
942390	0.9055	7.65e-14
942390	0.9117	1.428e-13
942390	0.9187	8.568e-14
942390	0.9319	1.326e-13
942390	0.9403	5.1e-13
942390	0.9556	3.162e-13
942390	0.9576	3.264e-13
942390	0.96837	2.856e-13
942390	0.9797	2.856e-13
942390	0.9827	1.122e-13
942390	0.9869	2.142e-13
942390	0.9927	2.754e-13
942390	1.0057	1.836e-13
942390	1.0094	1.428e-13
942390	1.0573	4.59e-13
922350	0.01959	4.23908e-17
922350	0.0316	1.1815e-16
922350	0.0347	2.5715e-16
922350	0.0414	2.085e-16
922350	0.04196	4.08498e-16
922350	0.05122	2.363e-16
922350	0.0541	1.18929e-17
922350	0.05425	2.03583e-16
922350	0.06435	8.85784e-17
922350	0.0727	7.645e-16
922350	0.07372	6.95e-17
922350	0.07502	4.17e-16
922350	0.076198	5.56e-17
922350	0.09609	6.3245e-16
922350	0.10916	1.0703e-14
922350	0.11545	2.085e-16
922350	0.12035	1.81112e-16
922350	0.13655	8.34e-17
922350	0.14076	1.529e-15
922350	0.1424	3.475e-17
922350	0.14376	7.6172e-14
922350	0.15093	5.56e-16
922350	0.16333	3.5306e-14
922350	0.1733	4.17e-17
922350	0.18261	2.363e-15
922350	0.185715	3.9754e-13
922350	0.19494	4.3785e-15
922350	0.1989	2.919e-16
922350	0.20211	7.506e-15
922350	0.205311	3.48195e-14
922350	0.21528	2.0155e-16
922350	0.22138	8.34e-16
922350	0.22878	4.865e-17
922350	0.2335	2.0155e-16
922350	0.24087	5.2125e-16
922350	0.24684	3.6835e-16
922350	0.2515	2.78e-16
922350	0.26645	4.17e-17
922350	0.275129	3.614e-16
922350	0.27543	4.865e-17
922350	0.2795	1.8765e-15
922350	0.28142	4.17e-17
922350	0.28292	4.17e-17
922350	0.28956	4.865e-17
922350	0.29165	2.78e-16
922350	0.3017	3.475e-17
922350	0.31069	3.475e-17
922350	0.3171	6.95e-18
922350	0.3258	2.78e-17
922350	0.3435	2.085e-17
922350	0.3459	2.78e-16
922350	0.35603	3.475e-17
922350	0.38782	2.78e-16
922350	0.41029	2.085e-17
922350	0.42871	6.95e-18
922350	0.433	2.78e-17
922350	0.4484	6.95e-18
922350	0.4551	5.56e-17
922350	0.5172	2.78e-18
922350	0.7425	2.78e-18
922350	0.7947	4.17e-18
922380	0.04955	7.68e-10
922380	0.1135	1.224e-10
551370	0.2835	6.206e-05
551400	0.4008	0.15561
551400	0.4117	0.41496
551400	0.4134	0.907725
551400	0.52825	14.3161
551400	0.5555	0.72618
551400	0.60235	259.35
551400	0.6275	0.752115
551400	0.6435	0.181545
551400	0.6721	5.62789
551400	0.6934	0.5187
551400	0.6955	1.40049
551400	0.7262	0.337155
551400	0.7289	0.440895
551400	0.7359	2.82692
551400	0.7408	0.285285
551400	0.7585	0.181545
551400	0.7603	0.181545
551400	0.771	0.20748
551400	0.7946	0.41496
551400	0.7946	0.41496
551400	0.7989	0.57057
551400	0.8098	0.25935
551400	0.8209	1.21894
551400	0.8269	0.129675
551400	0.8623	0.20748
551400	0.8623	0.20748
551400	0.8623	0.20748
551400	0.8732	0.337155
551400	0.8811	0.285285
551400	0.8891	0.181545
551400	0.8891	0.181545
551400	0.8934	0.181545
551400	0.90825	42.2741
551400	0.9183	2.12667
551400	0.9349	0.20748
551400	0.939	0.10374
551400	0.939	0.10374
551400	0.9443	0.181545
551400	0.9494	0.233415
551400	0.9494	0.233415
551400	0.9694	0.129675
551400	0.9807	0.36309
551400	0.9807	0.36309
551400	0.9845	0.389025
551400	1.0007	0.492765
551400	1.0007	0.492765
551400	1.0081	4.04586
551400	1.0104	2.02293
551400	1.0241	0.596505
551400	1.0315	0.648375
551400	1.0405	1.16708
551400	1.0572	0.31122
551400	1.064	0.62244
551400	1.064	0.62244
551400	1.068	0.36309
551400	1.0729	0.959595
551400	1.0986	0.648375
551400	1.1016	0.389025
551400	1.1048	0.31122
551400	1.1095	0.31122
551400	1.1136	0.15561
551400	1.12965	5.96505
551400	1.12965	5.96505
551400	1.1375	0.46683
551400	1.1375	0.46683
551400	1.1469	0.389025
551400	1.1469	0.389025
551400	1.1542	0.181545
551400	1.1585	0.077805
551400	1.1644	0.15561
551400	1.1716	0.129675
551400	1.1716	0.129675
551400	1.1814	0.10374
551400	1.19	1.06333
551400	1.2003	23.3156
551400	1.2214	11.6707
551400	1.2629	0.36309
551400	1.2709	0.62244
551400	1.2766	0.544635
551400	1.2811	0.31122
551400	1.2885	0.57057
551400	1.2919	0.72618
551400	1.2919	0.72618
551400	1.2992	1.11521
551400	1.3197	0.10374
551400	1.3234	0.337155
551400	1.3392	0.46683
551400	1.3633	1.27082
551400	1.3759	0.5187
551400	1.3759	0.5187
551400	1.3818	0.285285
551400	1.39125	9.10318
551400	1.3964	0.31122
551400	1.4111	0.46683
551400	1.4185	1.81545
551400	1.422	0.25935
551400	1.422	3.57903
551400	1.4424	0.700245
551400	1.4547	0.77805
551400	1.4547	0.77805
551400	1.4593	0.752115
551400	1.4736	0.31122
551400	1.4792	0.25935
551400	1.4923	0.46683
551400	1.5138	0.67431
551400	1.517	0.98553
551400	1.517	0.98553
551400	1.5268	0.31122
551400	1.5268	0.31122
551400	1.5362	3.1122
551400	1.5423	0.36309
551400	1.6018	2.46382
551400	1.6077	0.93366
551400	1.6139	3.60496
551400	1.6272	0.46683
551400	1.6349	12.4229
551400	1.6485	0.36309
551400	1.6511	0.72618
551400	1.6511	0.72618
551400	1.6629	0.907725
551400	1.7018	0.648375
551400	1.7074	6.25034
551400	1.7181	1.40049
551400	1.7358	2.64537
551400	1.7375	1.58204
551400	1.7673	0.25935
551400	1.7702	0.285285
551400	1.7805	0.25935
551400	1.784	0.20748
551400	1.795	0.389025
551400	1.795	0.389025
551400	1.7993	0.72618
551400	1.7993	0.72618
551400	1.8079	0.15561
551400	1.8273	1.89325
551400	1.835	0.907725
551400	1.8534	17.1171
551400	1.8579	2.43789
551400	1.8996	0.544635
551400	1.9117	0.25935
551400	1.9187	0.98553
551400	1.9282	0.46683
551400	1.9402	0.492765
551400	1.9428	0.31122
551400	1.9499	2.33415
551400	1.9935	2.56757
551400	2.0099	3.78651
551400	2.0226	0.5187
551400	2.0385	0.46683
551400	2.0385	0.46683
551400	2.0481	1.40049
551400	2.0615	0.62244
551400	2.0677	1.60797
551400	2.0868	0.46683
551400	2.0897	0.233415
551400	2.0897	0.233415
551400	2.1017	14.8348
551400	2.1092	0.752115
551400	2.12	0.440895
551400	2.147	1.89325
551400	2.17	3.31968
551400	2.1803	0.233415
551400	2.1852	1.34862
551400	2.236	0.77805
551400	2.236	0.77805
551400	2.2373	14.5236
551400	2.2509	0.752115
551400	2.2683	5.86131
551400	2.277	3.21594
551400	2.2803	0.544635
551400	2.3093	1.27082
551400	2.3124	0.41496
551400	2.3305	18.2064
551400	2.34	1.19301
551400	2.362	1.08927
551400	2.3715	0.492765
551400	2.3835	0.233415
551400	2.3871	0.20748
551400	2.4011	0.31122
551400	2.4296	5.88725
551400	2.4524	0.25935
551400	2.4564	0.389025
551400	2.4595	0.5187
551400	2.4629	1.81545
551400	2.4775	0.233415
551400	2.4966	1.42642
551400	2.5133	1.0374
551400	2.5133	1.0374
551400	2.5219	15.8203
551400	2.5536	0.20748
551400	2.5641	0.285285
551400	2.6468	0.389025
551400	2.6567	0.077805
551400	2.6608	0.129675
551400	2.6637	0.129675
551400	2.6637	0.129675
551400	2.6667	0.15561
551400	2.6746	0.36309
551400	2.6943	0.25935
551400	2.7037	3.13813
551400	2.7372	0.233415
551400	2.7648	0.492765
551400	2.7882	0.492765
551400	2.8482	3.0344
551400	2.8736	2.10074
551400	2.9692	2.12667
551400	2.9982	0.93366
551400	3.0232	0.907725
551400	3.0533	5.55009
551400	3.06675	0.752115
551400	3.06675	0.752115
551400	3.0887	0.46683
551400	3.0986	0.67431
551400	3.1159	1.11521
551400	3.1598	0.10374
551400	3.1661	0.129675
551400	3.1895	1.11521
551400	3.2428	1.40049
551400	3.2485	0.88179
551400	3.2676	0.544635
551400	3.2852	0.77805
551400	3.3037	0.337155
551400	3.3187	0.389025
551400	3.3412	2.0748
551400	3.3412	2.0748
551400	3.371	2.5157
551400	3.383	0.285285
551400	3.394	0.57057
551400	3.4071	0.129675
551400	3.4128	0.129675
551400	3.435	2.20447
551400	3.45145	2.54163
551400	3.4776	0.88179
551400	3.5071	0.440895
551400	3.5266	0.41496
551400	3.5448	0.440895
551400	3.565	0.752115
551400	3.6018	1.37455
551400	3.6279	0.41496
551400	3.6354	0.57057
551400	3.6577	0.10374
551400	3.6717	0.440895
551400	3.6989	0.181545
631560	0.08897	8.03393
631560	0.1387	0.00747986
631560	0.1602	0.00978846
631560	0.19016	0.0156985
631560	0.199214	0.701814
631560	0.2157	0.0120047
631560	0.2447	0.00831096
631560	0.2814	0.00738752
631560	0.29049	0.00831096
631560	0.3173	0.0572533
631560	0.33569	0.00969612
631560	0.34827	0.0129282
631560	0.3542	0.0138516
631560	0.4344	0.19854
631560	0.4727	0.137593
631560	0.49034	0.152368
631560	0.4949	0.0138516
631560	0.49888	0.0627939
631560	0.55466	0.0166219
631560	0.5859	0.0498658
631560	0.5859	0.00554064
631560	0.59947	1.98447
631560	0.626	0.0212391
631560	0.63279	0.0369376
631560	0.64629	5.97743
631560	0.66	0.0129282
631560	0.7071	0.0618705
631560	0.70986	0.833866
631560	0.72347	5.15834
631560	0.76856	0.0831096
631560	0.778	0.0249329
631560	0.78414	0.0470954
631560	0.79773	0.103425
631560	0.81177	9.2344
631560	0.82036	0.160679
631560	0.83652	0.077569
631560	0.839	0.0286266
631560	0.84116	0.197616
631560	0.85836	0.194846
631560	0.8658	0.179147
631560	0.86701	1.26419
631560	0.87239	0.037861
631560	0.90362	0.037861
631560	0.9164	0.0304735
631560	0.9288	0.0267798
631560	0.94435	1.26696
631560	0.94746	0.277955
631560	0.9605	1.37593
631560	0.961	0.138516
631560	0.963	0.0323204
631560	0.96983	0.355524
631560	1.01187	0.299195
631560	1.0185	0.0803393
631560	1.02739	0.121894
631560	1.037	0.0507892
631560	1.04044	0.477418
631560	1.06514	4.68553
631560	1.076	0.321357
631560	1.07916	4.36879
631560	1.1018	0.0397079
631560	1.11578	0.0480189
631560	1.12947	0.128358
631560	1.14051	0.269644
631560	1.15367	6.46408
631560	1.15408	4.50639
631560	1.156	0.124664
631560	1.1642	0.0618705
631560	1.16912	0.253023
631560	1.1873	0.0138516
631560	1.2205	0.0184688
631560	1.23071	7.59991
631560	1.24242	6.28401
631560	1.25803	0.0904971
631560	1.27743	2.74723
631560	1.36641	1.4969
631560	1.62629	0.0434017
631560	1.6821	0.258563
631560	1.85742	0.22809
631560	1.873	0.0563298
631560	1.87703	1.43964
631560	1.93771	1.85057
631560	1.94634	0.156985
631560	1.96595	3.68453
631560	2.02665	3.11476
631560	2.03251	0.124664
631560	2.0977	3.62635
631560	2.11052	0.0747986
631560	2.11649	0.108966
631560	2.1213	0.00443251
631560	2.17086	0.0306582
631560	2.18091	2.03896
631560	2.18671	3.31792
631560	2.20538	0.835713
631560	2.21183	0.0936368
631560	2.2555	0.00572533
631560	2.2598	0.0108966
631560	2.2699	0.981617
631560	2.2934	0.0213315
631560	2.301	0.00988081
631560	2.3443	0.0037861
631560	2.3612	0.0159755
471100	0.2953	0.000148294
471100	0.374	0.000387996
471100	0.6575	0.0872315
471100	0.8155	0.000741468
471100	0.8182	0.000174463
471100	1.074	1.74463e-05
471100	1.1258	0.000296587
471100	1.1863	5.23389e-05
471100	1.4214	4.36159e-05
471100	1.4758	6.97853e-05
471100	1.6299	4.36159e-05
471100	1.6743	0.00013957
471100	1.7836	8.72315e-05
471100	2.0044	6.97853e-05
410970	0.178	0.288796
410970	0.2384	0.288796
410970	0.54925	0.288796
410970	0.65794	577.592
410970	0.71953	0.531385
410970	0.85746	0.265693
410970	0.90955	0.236813
410970	1.0244	6.41126
410970	1.11702	0.502505
410970	1.1486	0.288796
410970	1.26862	0.866389
410970	1.51566	0.716213
410970	1.62909	0.144398
531320	0.1367	0.389273
531320	0.1367	0.389273
531320	0.1474	1.16782
531320	0.1836	0.681227
531320	0.2343	0.145977
531320	0.2508	0.0875864
531320	0.2508	0.0875864
531320	0.2551	0.0973182
531320	0.2551	1.16782
531320	0.2629	6.32568
531320	0.2784	0.194636
531320	0.2784	0.194636
531320	0.2849	3.50346
531320	0.302	0.0973182
531320	0.3067	0.486591
531320	0.3067	0.486591
531320	0.3101	0.437932
531320	0.3104	0.437932
531320	0.3167	0.632568
531320	0.3437	0.437932
531320	0.3518	0.389273
531320	0.36334	2.43296
531320	0.3879	1.45977
531320	0.3879	1.45977
531320	0.3879	1.45977
531320	0.4168	2.33564
531320	0.4318	2.33564
531320	0.445	0.486591
531320	0.4462	2.96821
531320	0.4736	0.827205
531320	0.4782	0.827205
531320	0.488	2.04368
531320	0.488	2.04368
531320	0.50579	24.3295
531320	0.52265	78.8277
531320	0.5354	2.53027
531320	0.5472	5.5958
531320	0.5597	0.437932
531320	0.5725	0.291955
531320	0.5911	0.340614
531320	0.5911	0.340614
531320	0.6	0.632568
531320	0.6	0.632568
531320	0.6098	0.194636
531320	0.6209	1.94636
531320	0.6212	7.78546
531320	0.63019	65.6898
531320	0.6422	0.194636
531320	0.6505	12.6514
531320	0.667718	486.591
531320	0.6698	22.8698
531320	0.6714	17.0307
531320	0.6844	0.389273
531320	0.6878	0.194636
531320	0.7064	0.0973182
531320	0.727	10.705
531320	0.7272	15.5709
531320	0.7284	7.78546
531320	0.7717	0.0973182
531320	0.7726	372.729
531320	0.78	5.83909
531320	0.7844	1.8977
531320	0.7912	0.486591
531320	0.8095	12.6514
531320	0.812	27.2491
531320	0.8313	0.121648
531320	0.8479	0.0827205
531320	0.863	2.77357
531320	0.866	0.175173
531320	0.866	0.175173
531320	0.8766	5.10921
531320	0.8861	0.121648
531320	0.8887	0.170307
531320	0.8887	0.170307
531320	0.9044	0.0632568
531320	0.9101	4.57396
531320	0.9274	2.04368
531320	0.9472	0.218966
531320	0.95455	86.6132
531320	0.9658	0.170307
531320	0.9842	2.91955
531320	0.9958	0.145977
531320	1.0025	0.126514
531320	1.0025	0.126514
531320	1.0054	0.0778546
531320	1.009	0.228698
531320	1.035	2.53027
531320	1.0496	0.228698
531320	1.0818	0.170307
531320	1.0862	0.389273
531320	1.0969	0.218966
531320	1.1124	0.32115
531320	1.1265	0.243295
531320	1.1265	0.243295
531320	1.136	14.841
531320	1.1433	6.6663
531320	1.1478	1.3138
531320	1.1729	5.3525
531320	1.2123	0.0583909
531320	1.2426	0.0437932
531320	1.2541	0.291955
531320	1.2636	0.13138
531320	1.2728	0.827205
531320	1.2908	5.54714
531320	1.2951	9.24523
531320	1.29791	4.37932
531320	1.314	0.291955
531320	1.31793	0.583909
531320	1.36	0.0291955
531320	1.37207	12.1648
531320	1.3907	0.0729887
531320	1.39857	34.548
531320	1.4106	0.2141
531320	1.44256	6.90959
531320	1.45	0.0389273
531320	1.4565	0.243295
531320	1.4767	0.6423
531320	1.5196	0.389273
531320	1.5319	0.0291955
531320	1.5423	0.0778546
531320	1.559	0.0437932
531320	1.5929	0.233564
531320	1.6179	0.0486591
531320	1.6189	0.0340614
531320	1.6365	0.0583909
531320	1.6365	0.0583909
531320	1.6391	0.0389273
531320	1.644	0.0632568
531320	1.6614	0.0778546
531320	1.6713	0.10705
531320	1.6793	0.0291955
531320	1.7154	0.272491
531320	1.7206	0.267625
531320	1.7272	0.330882
531320	1.7523	0.121648
531320	1.7574	1.45977
531320	1.7604	0.291955
531320	1.7685	0.121648
531320	1.7785	0.389273
531320	1.7865	0.053525
531320	1.7865	0.053525
531320	1.814	0.0778546
531320	1.8301	0.136245
531320	1.8792	0.0681227
531320	1.9137	0.145977
531320	1.92108	6.08239
531320	1.9257	0.00973182
531320	1.9395	0.0243295
531320	1.98564	0.0583909
531320	2.0022	5.5958
531320	2.08682	1.26514
531320	2.17268	1.02184
531320	2.187	0.0340614
531320	2.2042	0.0145977
531320	2.22317	0.583909
531320	2.2491	0.165441
531320	2.2906	0.0175173
531320	2.39048	0.924523
531320	2.4086	0.0462261
531320	2.4169	0.00681227
531320	2.444	0.0277357
531320	2.4548	0.0102184
531320	2.4878	0.00389273
531320	2.52514	0.194636
531320	2.5465	0.00778546
531320	2.5698	0.0243295
531320	2.5938	0.00583909
531320	2.6032	0.00729886
531320	2.6072	0.00486591
531320	2.6145	0.0175173
531320	2.6538	0.00486591
531320	2.6908	0.00486591
531320	2.7175	0.0170307
531320	2.7578	0.00632568
581430	0.057356	57.4633
581430	0.1224	0.041944
581430	0.139742	0.377496
581430	0.1976	0.0125832
581430	0.23155	10.0666
581430	0.2729	0.041944
581430	0.293266	209.72
581430	0.3383	0.0041944
581430	0.350619	15.8339
581430	0.3578	0.00293608
581430	0.37129	0.121638
581430	0.38964	0.178262
581430	0.41657	0.0335552
581430	0.432999	0.778061
581430	0.43843	0.020972
581430	0.44602	0.073402
581430	0.44745	0.293608
581430	0.490368	10.5909
581430	0.49781	0.218109
581430	0.523	0.0083888
581430	0.55687	0.155193
581430	0.56991	0.0251664
581430	0.5872	1.30656
581430	0.5945	0.010486
581430	0.61422	0.0587216
581430	0.664571	27.8928
581430	0.67012	0.0398468
581430	0.6755	0.0041944
581430	0.68282	0.041944
581430	0.70959	0.041944
581430	0.721929	26.4247
581430	0.72987	0.0146804
581430	0.7677	0.0155193
581430	0.7874	0.0125832
581430	0.79107	0.0650132
581430	0.80634	0.140512
581430	0.80998	0.153096
581430	0.88046	5.05425
581430	0.89147	0.0398468
581430	0.9071	0.0062916
581430	0.93782	0.127929
581430	0.9569	0.0062916
581430	1.00285	0.369107
581430	1.0143	0.0062916
581430	1.03122	0.0985684
581430	1.04678	0.0587216
581430	1.06022	0.178262
581430	1.10325	2.03428
581430	1.16058	0.0117443
581430	1.32448	0.00775964
581430	1.3401	0.0150998
581430	1.382	0.00188748
521310	0.1094	0.0308981
521310	0.1412	0.0140758
521310	0.149716	34.3312
521310	0.1511	0.085828
521310	0.22157	0.016479
521310	0.2675	0.00205987
521310	0.27468	0.00343312
521310	0.27817	0.0490936
521310	0.28017	0.0085828
521310	0.29475	0.00240318
521310	0.29709	0.0212853
521310	0.29709	0.00343312
521310	0.29994	0.0195688
521310	0.342945	0.350178
521310	0.3456	0.00686624
521310	0.35148	0.0116726
521310	0.35358	0.00961274
521310	0.384059	0.446306
521310	0.40236	0.00343312
521310	0.4033	0.00343312
521310	0.42132	0.020942
521310	0.4383	0.00343312
521310	0.452323	9.0806
521310	0.4697	0.00755286
521310	0.49266	2.41005
521310	0.49485	0.0377643
521310	0.49623	0.0171656
521310	0.54488	0.212853
521310	0.5504	0.0137325
521310	0.56733	0.0511535
521310	0.5749	0.015449
521310	0.602039	2.09077
521310	0.60555	0.058363
521310	0.65426	0.762153
521310	0.69619	0.0892611
521310	0.7027	0.00377643
521310	0.727	0.233452
521310	0.7444	0.00377643
521310	0.80557	0.00686624
521310	0.825	0.0137325
521310	0.84199	0.0995605
521310	0.85221	0.021972
521310	0.85383	0.0480637
521310	0.85608	0.0652293
521310	0.88115	0.0127025
521310	0.89854	0.0686624
521310	0.934483	0.436006
521310	0.948542	1.12606
521310	0.95139	0.16479
521310	0.99725	1.66506
521310	0.99926	0.0137325
521310	1.00576	0.00686624
521310	1.00796	0.398242
521310	1.0355	0.00137325
521310	1.0668	0.00308981
521310	1.09825	0.085828
521310	1.14696	2.47185
521310	1.14851	0.0549299
521310	1.1489	0.0308981
521310	1.1558	0.00205987
521310	1.1847	0.0027465
521310	1.1983	0.0027465
521310	1.2652	0.00240318
521310	1.27744	0.0587064
521310	1.29434	0.240318
521310	1.29798	0.00240318
521310	1.3081	0.00343312
521310	1.35091	0.0302115
521310	1.42714	0.0525267
521310	1.50062	0.0573331
521310	1.52773	0.0284949
521310	1.548	0.000446306
521310	1.57994	0.00411974
521310	1.65097	0.00617962
521310	1.7652	0.00308981
521310	1.80068	0.00171656
521310	1.8911	0.00137325
521310	1.9236	0.00171656
521310	1.9731	0.00102994
521310	2.0408	0.00343312
521310	2.0728	0.00308981
